Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2022-08-23,59.16100311279297,164.4024200439453,59.25305946428532,164.8540547981991,58.61790715813884,163.40698964904828,58.74677762273181,163.89550000899612,8443800,2575000
2022-08-24,59.24385452270508,165.22271728515625,59.44636726649858,165.44392871525267,58.95849948713089,164.16277573511204,59.1333911107503,164.40241090310826,6844700,3340600
2022-08-25,59.52920913696289,165.23191833496094,59.56603027402055,165.30565546722198,58.82042156161592,163.49913088662638,59.243854103408296,165.0107069381778,7913900,3401800
2022-08-26,58.09321594238281,161.33319091796875,59.648875518080295,165.88635812308752,57.973549010839164,160.99216889346292,59.58444028835448,165.8679343828985,10089500,5246600
2022-08-29,57.743431091308594,160.82627868652344,58.01958262006777,161.56362211988616,57.44886899243785,159.6465123164337,57.706609951085454,160.8815780376332,9115900,4184500
2022-08-30,57.20953369140625,159.44371032714844,57.90911773828775,161.01058594056806,57.06225265461767,158.83538944516326,57.90911773828775,160.68798769783962,8456800,4026300
2022-08-31,56.80451202392578,158.7801055908203,57.5593278271232,160.75252865128104,56.79530849477041,158.7155803104122,57.421253821049795,160.19950705664132,14633600,5597900
2022-09-01,57.07146453857422,160.38534545898438,57.10828568102631,160.50596119528117,56.417905061608074,157.9635587377927,56.68485307719957,158.59451538438628,14939700,4846100
2022-09-02,56.289031982421875,158.35324096679688,57.780253068487745,162.35243273590987,56.05890511987961,157.63876382226402,57.43045925421547,161.19257367719098,11809800,5801500
2022-09-06,56.31664276123047,157.28616333007812,57.04384444673021,160.14405777143904,56.14174762013664,156.933575801291,56.41789913661107,158.65015872614666,12181800,4900100
2022-09-07,57.356815338134766,160.75648498535156,57.52250694521601,161.24826415306464,56.445511499187916,157.67589215668184,56.445511499187916,158.31613669989557,13290700,6074600
2022-09-08,57.181915283203125,160.2183074951172,57.34760688620522,160.92349678614679,56.463920677831965,158.2604646145409,57.14509765811355,160.32037567025387,17193500,3888100
2022-09-09,57.36602783203125,160.7286376953125,57.88151330256241,161.9627294914748,56.942595219518594,159.29040956243546,57.22795030073224,160.19973514334163,11855900,3662000
2022-09-12,57.53171157836914,161.35963439941406,57.81707013192238,161.86070158998004,57.319995301135584,160.29256941257609,57.46727634231793,160.72867768055613,13026900,5953300
2022-09-13,55.6630859375,155.33763122558594,57.27397395509896,160.3667791760888,55.48818727682807,154.91079679683688,57.255563384951536,160.06057463863715,18532800,6926200
2022-09-14,55.957645416259766,156.5160369873047,56.22459340370954,156.9892686140921,55.63546572095441,155.48609558415058,55.81956790234932,155.99642231811197,12881600,5156900
2022-09-15,55.19731903076172,153.91795349121094,56.00400171420616,156.40468471791363,55.03969357538907,153.41688640864808,56.00400171420616,156.3768492309309,11451900,5461000
2022-09-16,55.20660400390625,154.92935180664062,55.44767931727294,155.11492644476684,54.80789966725234,153.33338443356783,55.317869261070975,154.36333995737135,20493500,12012600
2022-09-19,55.623844146728516,156.5624542236328,55.72583521935604,156.63668692279396,54.91915604547716,154.49326905885923,55.06751087673142,155.0128837945477,12596200,3720900
2022-09-20,55.54039764404297,156.73873901367188,55.66093351989513,156.9521491528133,55.00260913802544,154.82729322155024,55.33640841251103,155.49537328693387,11984600,3872000
2022-09-21,55.07678985595703,156.29336547851562,56.28217340735802,159.6244780501843,55.06751568859802,156.2005710694661,55.76292968406688,157.62952568157044,14165300,5134500
2022-09-22,54.94697952270508,156.44183349609375,55.382773450836815,157.63880210566995,54.891348663494185,155.93149255463132,55.21587379908674,156.25624467487887,11657600,4290600
2022-09-23,54.33500671386719,156.36756896972656,54.79861599824168,156.58097908055566,53.77867698744105,154.52106817864322,54.668805964546124,156.2469390921797,14824000,4565100
2022-09-26,53.65814208984375,156.30262756347656,54.30719584989332,157.75012962235598,53.49124245048648,155.44897286614867,54.23302019743366,156.1912856076975,18670100,5326400
2022-09-27,52.27658462524414,154.03855895996094,54.121747622025914,157.7408342249843,52.21167960749151,153.32409596372167,53.85285692150423,156.1077577441626,23829300,5400700
2022-09-28,52.832916259765625,156.50674438476562,53.08326571026979,157.3882344610027,51.84079262465188,153.32409783957257,52.536206585921796,154.87366788396398,21480100,5480900
2022-09-29,52.452754974365234,154.59530639648438,53.12035348620048,156.94286017498086,51.9242406648484,153.10140725031053,52.93490906212867,156.6273818853384,14570700,5167700
2022-09-30,51.94278335571289,151.48687744140625,52.971996507392,156.10776644867101,51.92423856035151,151.25490561343483,52.730917704752144,155.59742559544657,16124600,5971900
2022-10-03,52.526939392089844,153.33340454101562,52.71238029757899,153.74167729349477,51.97988023195636,151.2642194456118,52.25804512724862,151.72816318098552,16277600,5093400
2022-10-04,52.6474723815918,155.0592498779297,53.60250997028662,156.56242279851816,52.35076270463565,153.61174793092792,52.805101387070074,155.31905719362555,18861400,4596800
2022-10-05,52.14677810668945,154.02931213378906,52.52693760933331,155.04070602628087,51.469905383804566,151.92300372036786,52.3878533978784,154.92936406628206,14324900,3538600
2022-10-06,51.02484130859375,151.06004333496094,52.0169649836753,154.04784133754083,50.87648646569534,150.78167433527025,51.92424453326072,153.8344170813312,17192800,4623400
2022-10-07,50.54268264770508,149.9558563232422,51.0804711155962,151.25489278634322,50.30160737603336,149.37128283562893,50.987750673505104,150.59610077949753,11479800,4779200
2022-10-10,50.431419372558594,150.15074157714844,50.95993369457533,151.28275114706577,50.08834947899962,149.5661680011382,50.62613443076302,150.3084807316323,10239100,4839200
2022-10-11,50.51486587524414,150.86521911621094,51.20100915441626,152.42407741545833,50.29233540533721,149.90949616259746,50.49632107990889,150.54046699942873,14303900,5222600
2022-10-12,51.126834869384766,157.17483520507812,51.96133305409899,158.3903653493188,51.034114420886915,154.5860357685631,51.21028468785619,156.5624261655801,18377400,9795300
2022-10-13,51.80370330810547,162.0184326171875,51.998421906466355,162.41741743548786,50.3108807640026,154.79019541481716,50.514869992257644,155.05000277520793,16220700,8412700
2022-10-14,50.97847366333008,157.9171600341797,52.360030810592065,163.54942923126532,50.94138407373936,157.73158538450082,52.19313119449174,163.28962189002726,15997900,5937900
2022-10-17,51.63679885864258,160.2739715576172,52.128227086610046,161.0719552128732,51.52553362499587,158.73368937895378,51.58116801034823,159.84715132250162,13721400,6401800
2022-10-18,52.332218170166016,162.43594360351562,52.64747264564538,164.15254072043402,52.016963694686645,160.90493526778334,52.211682295025646,162.21325971959016,11823100,4547400
2022-10-19,51.88715362548828,160.85855102539062,52.4249421280501,163.1597076813469,51.67389376528361,159.90282819075583,52.21168226784542,162.213272781581,10182300,5200200
2022-10-20,51.07120132446289,159.0955810546875,51.850061539751344,161.78644887196324,50.959932547657516,158.77081479881986,51.71098087433192,161.6379834887987,16905100,4314000
2022-10-21,51.88715362548828,160.5802001953125,52.02623783464968,161.1647738208368,50.98775396063524,158.279043278464,50.997024590618764,158.8543289680664,15034100,5071500
2022-10-24,53.37997817993164,164.86703491210938,53.528333024623755,165.14540397810853,52.452759516341295,162.0740987915564,52.51766453982794,162.20400246789748,17416700,5316500
2022-10-25,54.65953826904297,165.4144744873047,54.8078931065235,165.971198377466,53.5468752194098,163.87417815682863,54.742988086191914,165.2752828959368,28829900,5220000
2022-10-26,55.067501068115234,166.15679931640625,55.4291156838206,167.85482075608334,54.576076440316406,165.46088378398727,54.71515708024902,166.33308602486468,15831400,5136000
2022-10-27,55.19731903076172,165.98048400878906,55.48475805398356,167.88264163849158,55.058238370796104,165.69284121243157,55.419853038587995,167.36302701817655,16026100,5424100
2022-10-28,56.33779525756836,169.08889770507812,56.476879449252635,169.7384159795128,55.14168606472683,166.5372076453132,55.2344065011444,166.74134398276934,12888900,6715300
2022-10-31,55.4940299987793,168.4857940673828,56.1616285010271,169.78483075071827,55.327130373217344,167.52078325252964,56.10599411348707,168.11463061611698,14016400,4877200
2022-11-01,55.29931640625,167.72491455078125,55.90200990745687,169.62708647562005,55.04896696130522,166.9176570760951,55.66093109215083,167.8919416384211,10659500,4084500
2022-11-02,54.52972412109375,165.3866424560547,55.84637276242863,170.34155739003808,54.492634530252694,165.32168354703853,55.299313677226294,167.74347003969464,14549200,4970600
2022-11-03,54.50190734863281,164.95982360839844,54.70589656939426,165.99905298314312,53.87139842724124,163.79996433892862,53.88067259385305,164.0319361928226,9194000,3753800
2022-11-04,54.94697952270508,165.8876953125,55.252963396599796,166.82485641643385,54.29792925151998,163.79994882518798,54.984069120218145,165.08971164434547,9725900,3922400
2022-11-07,55.160240173339844,167.21456909179688,55.41986026879276,167.5949921073883,54.92843550609731,165.93408014430764,54.94697676686521,166.57432461805226,8849700,3246100
2022-11-08,55.262229919433594,167.6785125732422,55.4384037259951,168.97754907068318,54.650265754194294,165.90624451296233,55.40131413123916,167.42797904929432,10081600,3724700
2022-11-09,54.49263381958008,165.6742706298828,55.29931295603327,168.0125504545162,54.47408902440141,165.53507904790044,55.2529527366156,166.9733071111037,10115200,4723600
2022-11-10,56.449073791503906,168.59716796875,56.59742863767236,169.72919193233628,55.33641067671124,165.6836015768412,55.86492503725251,169.47865832506636,16804800,6704100
2022-11-11,56.85704040527344,165.21034240722656,56.97757980545841,168.58785173167797,55.82782726328505,162.78855590271354,56.903400624711345,168.0682370907527,18972100,7390500
2022-11-14,56.30998611450195,163.9855194091797,57.22793410047267,166.2588404742002,56.29144131773849,163.77210929344287,56.85704523932003,165.78562304580026,16361000,5633000
2022-11-15,56.2172737121582,164.412353515625,56.97759280296657,165.813458246388,55.63312491022438,162.76998902463603,56.68088308641008,165.2010492282651,13295800,5153600
2022-11-16,56.115272521972656,165.4701385498047,56.58815247210678,166.67639483243136,55.90201265920171,164.90412674879565,56.36562197924075,165.44230306438098,14199500,4701100
2022-11-17,56.29144287109375,167.0475616455078,56.31926183553576,167.16819153398802,55.753657898346454,164.6350488265294,55.80928875311365,164.6907339616694,11212600,3920300
2022-11-18,56.69013977050781,168.2538299560547,56.903399605749776,168.7270474499344,56.374885332094046,167.03829968394982,56.55105911468459,167.21460056160262,10415600,4498100
2022-11-21,57.561729431152344,171.4921417236328,57.68226529628331,171.7797845282296,56.7457761146588,168.95899913938237,56.940491161770126,169.12602621980315,15399400,4397600
2022-11-22,57.81208419799805,171.51068115234375,57.95116841702235,173.16231937532595,57.53391929700807,171.07457299879312,57.92335298804094,172.41073294512393,12319600,4109600
2022-11-23,58.07170486450195,171.73338317871094,58.22005970657159,172.6612704786877,57.76572101313796,171.19520684571205,57.941894819823325,171.6591504957004,8990400,2511000
2022-11-25,58.12732696533203,170.8333282470703,58.238595732920416,171.6591473626396,57.839891491706794,170.67558910796566,58.16441655452816,171.26943640277463,5165500,1837000
2022-11-28,58.1366081237793,170.62921142578125,58.50749344917663,172.11383691180797,58.00679808303732,170.27660968720136,58.12733395683583,171.10242889721377,12267500,6411400
2022-11-29,57.932621002197266,169.42295837402344,58.016070822431175,170.19310662142752,57.46901167579966,167.96618250632142,57.969710597203104,170.08176466320367,10969600,4375400
2022-11-30,59.39867401123047,172.1324005126953,59.46403934708731,172.30870139842105,57.661815516420404,167.24244371004204,57.90460054072529,168.78272615922424,30433900,7915600
2022-12-01,59.56675720214844,173.57020568847656,59.86557118322358,173.97169341360583,59.23059058290299,171.94562003601774,59.398673892525714,173.17806383282263,12001400,4683300
2022-12-02,60.089683532714844,173.37416076660156,60.2484269113518,173.95303486702974,59.20258147629638,171.6468558423027,59.39867749536927,171.79624730265635,13643500,3547700
2022-12-05,59.2679443359375,170.97459411621094,59.576094701279885,171.74021460096958,59.07184476292649,170.22766537086434,59.21191537762811,171.26403114204564,9185100,4083200
2022-12-06,59.239933013916016,169.5834503173828,59.65080495148084,172.06701580277894,59.04383698670226,168.71512487485072,59.31463829788925,171.56283740632014,10099500,5835100
2022-12-07,59.33330154418945,170.09698486328125,59.50138483394639,170.3490812212361,59.06250029267625,168.70581757525767,59.249259899310985,169.751529509357,12307600,4241700
2022-12-08,59.58543395996094,171.59085083007812,59.622783036262604,171.7775830465339,59.15588574212697,169.23798501182176,59.38933438919479,169.7515092921413,9946200,3800800
2022-12-09,58.95979690551758,170.9559783935547,59.61345390924862,171.99235869958707,58.91310788285338,170.9092917723042,59.39868155527804,171.99235869958707,13914900,3116100
2022-12-12,59.73484420776367,171.7682342529297,59.77219684824511,171.96429807424641,58.83839864692855,170.26501655356978,59.10919994720316,171.96429807424641,11647900,4691400
2022-12-13,59.75352096557617,171.67486572265625,60.41651074718545,174.44788238823767,59.57609770306203,170.80655456815796,60.31379276618124,174.11175872432617,17521600,5634900
2022-12-14,59.75352096557617,171.19871520996094,60.369825289457566,173.55158111491758,59.36132536193681,170.05029850202305,59.940280607207114,171.86163098657468,12826700,5392500
2022-12-15,58.93177795410156,168.29498291015625,59.6601366044175,170.5918305543679,58.352826297751555,166.5583461782173,59.37999893599935,169.91023728685988,12212300,6127800
2022-12-16,58.595611572265625,168.37899780273438,58.95979089894707,169.17262749521817,58.2034195472683,166.64236119941162,58.595611572265625,168.13624735699727,33631500,15708100
2022-12-19,58.679656982421875,169.3126678466797,59.211919657328835,171.3014007049481,58.3341539532344,168.3883384592903,58.670320603100684,168.8645077119832,10919700,4447800
2022-12-20,58.632965087890625,169.20999145507812,58.96913172128118,170.16234436737824,58.595612448148614,168.65912637950262,58.660977786625246,169.76087077740985,10286500,3249000
2022-12-21,59.57609176635742,170.39576721191406,59.80954396674071,171.4974973888685,58.894422170154556,169.36871853275608,58.894422170154556,169.50877839632665,10411300,4236900
2022-12-22,59.14655303955078,169.0792694091797,59.38000170112745,169.97560403335024,58.50223601597097,167.0531955649904,59.221254758940496,169.79820343349056,9666700,4304700
2022-12-23,59.59477233886719,170.17164611816406,59.64146135741919,170.44241991913572,59.01582067210605,168.48169619333729,59.29595834556184,168.91119307736824,6463300,2197800
2022-12-27,59.958946228027344,170.92796325683594,60.03365150064449,171.43214170703715,59.492048960600606,170.18102008337527,59.69748489815428,171.12402711373127,7320700,3045000
2022-12-28,59.36132049560547,169.6954803466797,60.36982034045127,172.3004280817791,59.28661878236333,169.5927754970949,60.19239709248196,171.88962293019392,7159400,2694300
2022-12-29,59.71616744995117,169.9102325439453,59.90292708884599,170.73187139320842,59.48271879186859,169.82620518347656,59.57609683024409,169.85421430363283,7169300,2549200
2022-12-30,59.39867401123047,168.67779541015625,59.68814805226971,169.89157623796532,58.98780211482331,167.39865046814143,59.68814805226971,169.3500428148888,7650200,3136200
2023-01-03,58.78237533569336,167.51071166992188,59.351990655758584,168.76183332207842,58.06335301054087,164.85907687816305,59.351990655758584,168.61244183463265,12180500,5137400
2023-01-04,58.75435256958008,167.09988403320312,59.13721176251443,168.56574697267325,58.37149693878932,165.77406670214378,58.96912845512887,167.5107034802156,13387900,4771300
2023-01-05,58.082027435302734,165.35389709472656,58.6423027955533,166.91313309619096,57.969973075681395,165.12980989963285,58.455543154755155,166.15685840203648,9814700,3647100
2023-01-06,59.202579498291016,169.08860778808594,59.45470090745038,169.77018678919472,58.43686820565659,166.9411516819399,58.74501857359789,166.95048330639855,9990000,3713200
2023-01-09,58.464881896972656,167.43601989746094,59.50139449810881,170.6478657199421,58.436869198177774,166.95050467512485,59.10919890426149,168.47240021521787,9442600,3319200
2023-01-10,58.016658782958984,166.05416870117188,58.576934111221355,167.62273646966855,57.82055921213786,165.34456630868064,58.45553981731183,166.93181157349431,10134600,3817300
2023-01-11,57.904598236083984,166.24090576171875,58.418188086151716,167.79081032575638,57.34432293328365,164.0280854033137,58.250104782882914,167.4920273630117,10823000,4369900
2023-01-12,57.15756607055664,164.12144470214844,58.063347963876815,166.53966033361849,56.93345736347648,163.6919620381233,57.997982627466456,165.87675884230657,13907300,4246600
2023-01-13,57.36300277709961,163.61729431152344,57.39101547531819,164.07478617339532,56.578615167685854,162.6182547212798,56.68133314401228,163.76667155902365,13986400,4720400
2023-01-17,57.59645080566406,164.38287353515625,58.25010773347031,165.77405488211704,57.484396451856725,163.85068601438573,57.64313982290515,164.4669008942114,18327800,5032600
2023-01-18,55.850257873535156,160.23736572265625,57.512411168229825,164.08411801364485,55.728863574732934,159.96660612838258,57.437705888307285,163.6172803190824,19679400,5032600
2023-01-19,55.76622009277344,158.37933349609375,56.625309498762384,160.75086230681435,55.7568801510617,158.23927366383157,55.77555647234112,159.9198919237042,14894500,4720400
2023-01-20,56.10238265991211,158.61276245117188,56.11171903879888,158.6220940752184,55.46740203129785,156.35326996429575,55.76621602568764,157.74443702520156,14237700,5779100
2023-01-23,56.24245071411133,157.90316772460938,56.55994103405239,159.4343947005354,56.07436739401642,157.52970329019033,56.28913973366128,158.73413820093347,12613400,5440400
2023-01-24,56.541263580322266,159.36903381347656,57.755195875004596,159.53708852331587,55.84091761468125,157.27759608381234,56.10238253077834,158.36066281417885,10103300,4125600
2023-01-25,56.89610290527344,160.5267791748047,56.905439283543316,160.57346578673707,55.92495570660198,158.10856369229634,56.21443330297815,159.04223894392925,11265800,3852800
2023-01-26,56.78404998779297,158.93020629882812,57.0548477101736,160.28403259693752,56.55993772008303,158.76213734117613,56.78404998779297,160.25602347845452,11884800,4558400
2023-01-27,56.48523712158203,158.3699951171875,56.924118162880134,158.93953760311976,56.37317920444132,157.39897910263704,56.81206380788314,158.51005495607487,14087000,5451400
2023-01-30,56.62530517578125,158.23927307128906,57.12021518439843,160.08796027360302,56.45722185924262,157.92182691415553,56.531927138657025,158.51937848801117,15632000,5191500
2023-01-31,57.26028060913086,159.6771697998047,57.27895692729065,159.72385641883506,56.50390575330483,158.0899244800633,56.942790324701306,158.9115491386231,14344400,4665500
2023-02-01,57.26962661743164,160.18136596679688,57.503075275949506,160.8909684623573,56.60662972001159,158.26732834882293,57.09220335718601,159.54647346735592,12535400,4147700
2023-02-02,56.28913879394531,158.69679260253906,56.98014838303767,159.2476576128235,55.94363578047103,157.33362038976702,56.7747124258749,158.22062332620493,16947200,5653800
2023-02-03,55.868927001953125,157.90316772460938,56.41986234081721,159.92924148718035,55.30864816108572,155.9704671940206,56.35449701037085,159.62114116449987,15404400,5308200
2023-02-06,56.18642044067383,160.42410278320312,56.34516737800746,160.94695869094772,55.76621571239772,158.34199652998132,55.83158105066928,158.48205637818396,11330900,5640000
2023-02-07,56.093040466308594,160.18136596679688,56.251787398159124,160.6201945900753,55.59813047587696,158.03390947460068,55.719521207249166,158.99559409665576,14922700,6044700
2023-02-08,55.76622009277344,159.807861328125,55.952976181279524,159.96658441311908,55.64482578552924,158.94888179634617,55.952976181279524,159.65846986692333,11012000,5687300
2023-02-09,55.67283248901367,161.32041931152344,56.32648941480184,164.7843609885582,55.65415616974616,160.62949445162374,56.167746044243515,163.69196258283145,12515300,9619400
2023-02-10,55.67283248901367,164.5135955810547,55.93429739661514,164.87772840158095,54.981826486834144,161.19904520373572,55.76621408535122,161.63787376267192,14420700,6176000
2023-02-13,56.587947845458984,165.97947692871094,56.73735482975956,166.4089596269761,55.77554759095858,164.36420825744756,55.93429451548365,164.56961798157636,16191800,5205100
2023-02-14,55.64482498168945,164.1121368408203,56.86809729173971,165.49397250935237,55.61681228124702,163.19712464770183,56.22377668441174,165.35392689140397,20505700,5203000
2023-02-15,55.64482498168945,164.33619689941406,55.96231531456503,164.3735518924323,55.30865832780425,163.0103795823779,55.93430261412259,163.39318990365922,13171400,4125500
2023-02-16,55.29931640625,163.86935424804688,55.85959173181163,165.16716240436813,55.047191441104175,162.9636880260002,55.30865278474712,163.15043449192103,16538300,4973200
2023-02-17,56.13972473144531,164.58827209472656,56.24244269709971,164.71898605998703,55.448718791459406,163.23444583022447,55.5607731348354,163.5425603726428,16814700,3952100
2023-02-21,55.84091567993164,164.4949188232422,56.24244763795857,165.64334977885065,55.766213965166266,163.08507415215846,56.01833893151878,163.9347221527859,14278300,5797300
2023-02-22,56.009002685546875,164.43890380859375,56.36384564998521,165.66201628020016,55.79423034348112,164.1121259727689,55.88760838363357,164.9991147368017,12409600,5299500
2023-02-23,56.11172103881836,164.6162872314453,56.41987142307848,165.251193833606,55.850259674943835,163.38384326346335,56.037015756486255,164.94307927992196,12222800,3801400
2023-02-24,55.878273010253906,164.2895050048828,55.94363835196594,164.63496029209364,55.45806469771656,162.73025478366554,55.7288660060344,163.82266737492057,9736200,2959100
2023-02-27,55.85959243774414,164.2428436279297,56.30781341628663,165.49396524923844,55.78489072239224,164.00007890512683,56.19575906218693,165.2325372760323,8849800,3208500
2023-02-28,55.57012176513672,162.02069091796875,55.747545040257165,163.44921313930874,55.22461871896427,161.71257632655636,55.747545040257165,163.2811584058598,16082200,4317100
2023-03-01,54.96315002441406,159.9665985107422,55.26196400762861,161.02165620917313,54.50558910891097,157.90316973046444,55.21527499065328,160.8909422307905,13275800,5359100
2023-03-02,55.76622009277344,162.91815185546875,55.822245494467644,163.3317330671173,54.90712712464044,159.59059805140976,54.94447976719928,160.2767828527442,11758300,4476300
2023-03-03,55.50475311279297,162.7583465576172,55.728865397747995,163.04034483880415,55.28998076920569,161.04758184633218,55.60747109497469,162.6173545885379,13101800,3627100
2023-03-06,56.36384582519531,163.08734130859375,56.38252214571264,163.23774229910128,55.29932049071508,161.8841620705893,55.33666956960583,161.8841620705893,16282700,3611400
2023-03-07,56.03701400756836,162.27894592285156,56.559940281140776,163.801716433433,55.794228971854196,161.5551537418227,56.485238563284035,163.24712894415052,13961200,4094900
2023-03-08,56.06502914428711,162.72073364257812,56.33583043564261,162.9557297910803,55.775551533306015,161.47055241138327,56.06502914428711,162.3165328087805,10851600,2920200
2023-03-09,55.52342987060547,161.4893798828125,56.53192981762867,163.8957385026914,55.3553465461016,160.9253833062033,56.53192981762867,163.20014463727722,13900900,4042100
2023-03-10,55.28997802734375,161.70556640625,56.1584072999947,163.78293889920684,55.084545635311734,160.69979023803367,55.74753895378692,162.1755587551243,13745800,4129900
2023-03-13,55.850257873535156,163.28477478027344,56.840077897502184,166.59351112885457,55.32733160050879,162.2507857069477,55.36468424047006,162.39177769738734,21956000,8265100
2023-03-14,56.055686950683594,163.1155242919922,56.45721890113809,163.37871882900257,55.42070635750642,161.2731625329196,56.027674253442825,162.13794663210032,19496900,6480800
2023-03-15,56.42920684814453,166.0294952392578,56.47589586479339,166.0576936316417,55.31799257846964,162.7959457109802,55.495412266592766,163.11553705334939,21089900,7099800
2023-03-16,56.73972702026367,165.91668701171875,56.77736617542617,166.37728465816068,56.17515405069583,164.79811731555003,56.542126839861666,166.01069121483837,15658300,4734400
2023-03-17,56.476253509521484,164.61952209472656,56.78676752963643,166.08589590506526,56.11868875622117,163.77352727435795,56.749131968341906,165.91669120378032,27351200,8854600
2023-03-20,57.02200698852539,166.931884765625,57.02200698852539,167.0164799490018,56.42920651506511,164.97671480597663,56.607987097454675,165.90730485220737,12904100,4367000
2023-03-21,56.758541107177734,167.32667541503906,57.163153012365,167.47707641307946,56.34452120884364,165.70050585993457,56.99378041998582,166.9976893677329,13716500,3812000
2023-03-22,56.50448226928711,165.91668701171875,57.27606692883229,168.60504371042484,56.48566269350954,165.8320918347277,56.83381946119404,167.16686832946598,10494200,4380800
2023-03-23,56.382164001464844,165.10830688476562,56.824415114888716,166.58408974901783,56.19397539865832,164.5161262767846,56.54212862121141,165.49370405424875,15479000,4655600
2023-03-24,57.304298400878906,168.3418426513672,57.4172122666953,168.57683880706222,56.372749136859184,165.80388703846626,56.69267474789487,165.9354843119344,12975600,3713800
2023-03-27,57.727725982666016,168.71786499023438,57.85005143049428,169.8082363804625,57.351345235492445,168.54866027981856,57.53012582118986,168.8024601739279,12777400,4078600
2023-03-28,57.79359817504883,168.6614532470703,58.09470782655059,169.62965071471646,57.652456727545626,168.56746337987204,57.76537060344167,168.56746337987204,10925700,2850000
2023-03-29,58.20762252807617,169.8270263671875,58.29230883356626,170.05262784850112,57.953563611605915,169.18784368467365,58.075889072751025,169.80822265798778,9441000,4496000
2023-03-30,58.19820785522461,169.97740173339844,58.424039187700025,170.4473939913541,58.019427259554206,169.272413346465,58.226439015201066,170.13719737994032,9870700,2743000
2023-03-31,58.367576599121094,171.3592071533203,58.57458834108449,171.53780653440384,58.21702358391145,170.43802619844638,58.39580775723148,171.2276098740526,14440900,4479800
2023-04-03,58.71573257446289,171.54722595214844,58.82864643698652,171.79161683658955,58.20761480890612,169.57325213548714,58.62163469780406,170.98322933509385,12300700,3902300
2023-04-04,58.53695297241211,170.9362335205078,59.03566278396128,172.35560533778596,58.414631107408745,170.23124495390087,58.70632557415073,171.24641586794925,11433400,3306400
2023-04-05,59.09212112426758,172.61878967285156,59.29913289081556,173.85957636106357,58.80983463590871,172.0735968258822,58.83806220790436,172.25219621370314,12789600,3826300
2023-04-06,59.129756927490234,173.2955780029297,59.3179491055489,173.65277677485912,58.69691743058237,172.11120245715097,59.148576504242826,172.29919652652453,9644200,3389700
2023-04-10,58.98860549926758,172.20516967773438,58.98860549926758,172.86315600553982,58.35816589902952,170.78579814610933,58.800416931085195,172.7973645442724,7952600,2408100
2023-04-11,58.885108947753906,171.94198608398438,59.00743081107203,172.84437763596674,58.715736348348756,171.79158510148278,58.950975670915106,172.41197839703145,9913000,3586700
2023-04-12,58.98860549926758,171.60357666015625,59.30853109043122,172.750358955304,58.63104434814757,171.31218374537747,58.79100534899597,171.7257792410735,9593700,3620900
2023-04-13,59.42145538330078,173.31436157226562,59.43086337700684,173.53055400977053,58.79101212097678,171.18059255811502,59.05447901835365,171.65997953076322,9871400,4303600
2023-04-14,59.32735824584961,172.49658203125,59.421456131431256,172.97598339360792,59.07329933898014,171.94199451698088,59.32735824584961,172.33678635813996,8946000,2572900
2023-04-17,59.7131462097168,173.38018798828125,59.779012930044196,173.66218628793655,59.412040176943805,172.4684016137791,59.58141276906199,173.13579711152897,9452400,3224400
2023-04-18,59.807247161865234,173.7373809814453,59.844882725795664,174.10397445583058,59.459090377137734,172.71280105855172,59.76019642538454,173.68098419200587,9035700,2438600
2023-04-19,59.92015838623047,173.6339569091797,60.061303410504436,174.19795340785123,59.68491907208524,173.20155768112795,59.9672055311661,174.12275291849323,9769500,2209900
2023-04-20,60.18362808227539,174.20736694335938,60.221267235769886,174.87474805121795,59.69432985524869,173.14517963788813,59.87311403961392,173.74676927483017,10706400,3868200
2023-04-21,60.26831817626953,174.28256225585938,60.47532275278786,175.1943485392119,60.0330752608667,174.01936769396667,60.221267439508615,174.8277550892165,12931100,3781800
2023-04-24,60.17422103881836,174.36717224121094,61.152813918857014,175.37296281480343,59.8637034017864,173.91598357437078,60.92698617325859,175.30715699722825,15532300,3540200
2023-04-25,60.08012008666992,178.32449340820312,60.38122612507537,178.7662729960016,59.873111928683116,175.06274554088571,60.38122612507537,175.36353316907054,12818900,6231600
2023-04-26,59.79783630371094,177.22470092773438,60.00484806044044,178.05189201570002,59.64728327776238,176.59491292867966,59.807247886908065,177.16830414319628,13179600,4481700
2023-04-27,59.92015838623047,178.3057098388672,59.99543310023407,178.55010071081054,59.38381303713671,176.25653562185494,59.7790133619565,176.8863236843093,13795800,4574500
2023-04-28,60.36240768432617,179.43368530273438,60.37181926671895,180.11987014251852,59.731964474287814,178.25870438521343,59.85428991912516,178.50309525256742,13686700,4607500
2023-05-01,60.50355529785156,180.17626953125,60.87052805862622,180.78726822299362,60.277720384348505,178.8602966218513,60.362410271645714,179.0200923077762,9091500,3137800
2023-05-02,60.230674743652344,180.71205139160156,60.352996600032256,180.94704755726036,59.5343648089857,178.36208973501377,60.352996600032256,179.8754656155774,10948400,3712200
2023-05-03,59.89193344116211,180.64625549316406,60.39063966036996,181.65204602202766,59.82606671747304,180.2702673446895,60.2400830468324,181.0222579846671,11084600,3389600
2023-05-04,59.95780563354492,181.7742462158203,60.155405822635046,182.31003003744792,59.76020185498724,180.62746373223274,59.97662521195363,181.4922479366871,11938300,4267600
