Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,IYR,XLF,IYR,XLF,IYR,XLF,IYR,XLF,IYR,XLF
Date,,,,,,,,,,
2015-07-29,54.914432525634766,17.037578582763672,55.02480702616769,17.04431540067409,54.30370410192915,16.882630189040093,54.66425556404842,16.9230510965026,7111000,33091373
2015-07-30,54.70840835571289,17.037578582763672,54.921797580135305,17.05105221858451,54.53917230405842,16.943261550233853,54.67897477849454,17.010631311122,6573800,20597954
2015-07-31,55.061607360839844,16.98368263244629,55.46630642879922,17.057789212007357,54.96594682846975,16.936524906588144,55.17933605945095,17.017368304128947,10817000,24137571
2015-08-03,55.33385467529297,16.963468551635742,55.37800784665802,17.003891032655613,55.01009656393964,16.848942670466432,55.06895810262528,16.983679001253858,6576300,42025601
2015-08-04,55.04688262939453,16.9365234375,55.61346913111298,17.024103645423757,54.92179414445219,16.909576167918487,55.23819806240548,16.97694592365611,11675200,30678613
2015-08-05,54.8114128112793,17.003896713256836,55.252905159169195,17.10494899510659,54.61274321958677,16.956737399942778,55.18668383323161,17.051054444786722,19488200,24771536
2015-08-06,54.8114128112793,16.94326400756836,54.914427505324284,17.044317872664752,54.038802605941925,16.88263263758104,54.804058628761645,17.017370597114834,12177900,23921408
2015-08-07,55.00272750854492,16.976938247680664,55.09838240495439,16.997147108945693,54.41406730972433,16.835463564560435,54.752550573067985,16.929778965451835,8922300,30673812
2015-08-10,55.01008987426758,17.138629913330078,55.3044199874255,17.145368312655634,54.77462690651724,17.04431446774662,55.19404549325628,17.09147219053835,6650700,30165778
2015-08-11,55.37800598144531,16.98368263244629,55.53988783860989,17.037578758068154,54.79670550066364,16.91631445264894,54.95858735782822,16.976947396250537,15118000,65448208
2015-08-12,55.45896530151367,16.8287353515625,55.495753072417735,16.855684207050032,54.82615725758759,16.572734669595683,55.1793490504547,16.842210570198308,9449200,77509300
2015-08-13,55.56931686401367,16.889368057250977,55.80477985697591,16.949999422215228,54.98802198598235,16.761366927209053,55.436868579604884,16.869157602262895,6766300,27547564
2015-08-14,55.88571548461914,17.010629653930664,55.92250885441749,17.010629653930664,55.260267495207586,16.86241809255641,55.466296892766216,16.869154909810522,6172000,33603346
2015-08-17,56.30514144897461,17.044315338134766,56.32722084207268,17.051052156020464,55.657619598450616,16.875893309208326,55.88572280220369,16.93652467017962,13312500,28771055
2015-08-18,56.34929656982422,17.030838012695312,56.43023750567372,17.07126049679043,56.07704018434128,16.990418692167722,56.11383356022958,17.024102777427185,7646100,20245642
2015-08-19,56.04025650024414,16.875898361206055,56.305147493167716,17.02410998084428,55.72385253177607,16.815265400299616,56.150625408178385,16.983687479645177,12455500,57382080
2015-08-20,55.606109619140625,16.518842697143555,55.95930691159784,16.720950464345197,55.50309491173237,16.518842697143555,55.731198104724854,16.70074000398193,10035600,67731590
2015-08-21,54.5170783996582,15.92599105834961,55.5030833254403,16.43125709949851,54.45821687476979,15.925991058349611,55.28969415781671,16.309992806723304,15775300,127715881
2015-08-24,51.971153259277344,15.245569229125977,53.648833665706945,15.784519464232417,51.79455739003056,12.476709094292255,52.80999065555141,14.949146046192986,30430400,143651668
2015-08-25,50.6613883972168,15.043460845947266,53.16318653332605,15.818201199103973,50.609881036203426,14.98956472322277,53.15582673492948,15.804727563868823,19250300,84936661
2015-08-26,51.92699432373047,15.60936164855957,52.07415658022821,15.60936164855957,50.882127706507866,15.110832291640959,51.16173823940567,15.393781856368458,15152900,146056427
2015-08-27,52.971858978271484,15.993365287780762,53.38392338618203,16.027049386923366,52.05208087453906,15.68346841209998,52.53036661125593,15.811469570626288,12395800,96219884
2015-08-28,52.91301727294922,15.9192533493042,53.03074599512289,15.973147884503517,52.59661326215193,15.818199514021748,52.8320763203814,15.932726983104027,8457300,40348364
2015-08-31,51.860774993896484,15.784518241882324,52.935075226654384,15.885570513385737,51.860774993896484,15.771044605681869,52.88356787350436,15.81820233238346,10548700,58845124
2015-09-01,50.87477493286133,15.272515296936035,51.58116396655304,15.52851596612679,50.54365700308993,15.157987807627958,51.34570095532247,15.447674149050975,12235700,86294454
2015-09-02,51.41926956176758,15.481354713439941,51.53700384562904,15.521777194555163,50.933629675538164,15.279248634998416,51.353048237505234,15.474617896884679,8836800,52533664
2015-09-03,51.52229690551758,15.568934440612793,51.904927808150205,15.730619614843512,51.338341252219855,15.50156469530956,51.36777483041322,15.528511960717413,8479800,60273576
2015-09-04,50.543663024902344,15.259037017822266,51.24269234387198,15.393774920402002,50.241973023445304,15.157983195441583,51.16175139781676,15.346615626339803,11283100,54210039
2015-09-08,51.30891418457031,15.649785995483398,51.46343626237506,15.663259636589006,50.734967820591216,15.447679797114699,50.734967820591216,15.555470507744145,11894600,49726245
2015-09-09,50.683467864990234,15.434197425842285,51.92701008110898,15.858621625952273,50.60988671441298,15.400513342131259,51.7209806139399,15.79125187674653,9367600,43741739
2015-09-10,50.74232864379883,15.508306503295898,51.25004806247183,15.622832406460375,50.551013185274314,15.373566983063911,50.551013185274314,15.42072628968029,8826100,43653476
2015-09-11,51.57379913330078,15.575679779052734,51.595878525160096,15.575679779052734,50.64666677490616,15.400520876281528,50.918917521819296,15.434204976471285,8895200,26809949
2015-09-14,51.544368743896484,15.541987419128418,51.735678553288466,15.589145134332277,51.42663444838124,15.481354489225545,51.72832437022891,15.541987419128418,6123800,31837353
2015-09-15,51.97850799560547,15.764307022094727,52.13303006788243,15.811464746506424,51.272118973533246,15.541990453798505,51.55908933831631,15.602621813756402,7419200,41048311
2015-09-16,52.64810562133789,15.865354537963867,52.75847451257264,15.892301798300513,51.94171103415231,15.69693257907653,51.94907083152814,15.777774360086466,6440100,28008328
2015-09-17,53.163177490234375,15.643044471740723,54.0682416670959,15.959678106093573,52.39056159257502,15.60936037910406,52.65545815097935,15.851887427872143,23255500,75221486
2015-09-18,52.986602783203125,15.34043025970459,53.634124843110236,15.502906138843205,52.44944965507144,15.313351211434679,52.60397177343964,15.42843875610095,15598900,85290820
2015-09-21,53.45014953613281,15.516453742980957,53.6782527299915,15.577381633315706,53.00865712929512,15.414905669569729,53.00865712929512,15.441986321460707,12965300,47097445
2015-09-22,52.74375534057617,15.320124626159668,53.273548421882005,15.374282735611983,52.59659309082677,15.205037054053966,53.1558141309785,15.28627580775197,7487300,65335941
2015-09-23,52.986602783203125,15.326894760131836,53.26621343350521,15.381052870892587,52.64076515995318,15.238886240626048,52.993956969399754,15.326894760131838,6846100,34891095
2015-09-24,52.50094223022461,15.2185697555542,53.111676345362504,15.245648798134813,52.22133165873207,15.08317295313232,52.92036089440392,15.15087214910267,9862500,51271027
2015-09-25,52.765377044677734,15.441981315612793,53.15160759900995,15.543527766585592,52.46084442161901,15.367512328713277,52.728236984917274,15.435209962695142,8098200,55416173
2015-09-28,51.814640045166016,15.083179473876953,52.646522815698134,15.360742959361827,51.472973097729415,15.035791128874001,52.57967752168453,15.333663905074426,11976500,58422891
2015-09-29,52.1785888671875,15.110255241394043,52.46826314207604,15.157645165608283,51.718078284832615,14.9748599994081,51.829492775199675,15.09671571719545,10142100,48264309
2015-09-30,52.69852828979492,15.34043025970459,52.77280841244404,15.34043025970459,52.23059411770526,15.157645094363541,52.56483200251534,15.313351211434679,9887100,49086741
2015-10-01,52.94362258911133,15.347199440002441,53.01047354529923,15.408127296300133,52.39398498687919,15.184723567022834,52.78021543706978,15.33365991638073,8296500,48512971
2015-10-02,53.40413284301758,15.367513656616211,53.40413284301758,15.367513656616211,52.40141383996047,14.880085881269872,53.13674035329889,15.015482750452678,12667900,75346063
2015-10-05,54.3622932434082,15.692460060119629,54.4365676824399,15.712769345019918,53.46355949753877,15.469056336697387,53.49326473973028,15.475826098330817,6663000,47975517
2015-10-06,54.228580474853516,15.617992401123047,54.59995822371091,15.712769062285663,54.11716601684135,15.590911765557562,54.37712930768658,15.65861097019274,4900900,36684908
2015-10-07,54.755950927734375,15.739850997924805,54.78566183564826,15.827859503251824,54.250876826750876,15.62476503109934,54.56283285968227,15.719541709661486,6780200,38597020
2015-10-08,55.209041595458984,15.834632873535156,55.298168667339255,15.84817240212868,54.53313107755522,15.64507788370614,54.689109120122886,15.678926705189951,8343400,37237011
2015-10-09,55.14961624145508,15.733083724975586,55.483854073177405,15.882020118662165,54.88222370936648,15.665386086717852,55.41700877354367,15.86848059101062,5761900,58339183
2015-10-12,55.44669723510742,15.746623039245605,55.64723871958963,15.773703683701296,55.04560859936847,15.685695165639276,55.179304811281455,15.726313748043497,5143600,25312191
2015-10-13,55.03818130493164,15.624768257141113,55.476409995765025,15.794012360945874,54.911914230213874,15.624768257141113,55.223870179554744,15.692465898663018,8391100,42452020
2015-10-14,54.68165969848633,15.496137619018555,55.22386801776669,15.658613511181997,54.54796348732037,15.475828331188033,55.13474098817239,15.631534460741303,8572800,44763838
2015-10-15,55.305572509765625,15.848164558410645,55.335283409058604,15.868473841249276,54.718794998972044,15.570601180578242,54.8004985553341,15.584142291989552,5692000,55652525
2015-10-16,55.75123977661133,15.942947387695312,55.832943355118594,15.970026439270343,55.36500931466657,15.861708643450875,55.38729107848198,15.895557457919663,5913700,36542235
2015-10-19,56.41228103637695,15.929409980773926,56.44199193801107,15.96325880312276,55.6175328346832,15.834633278197188,55.72894729911739,15.841403042666956,7806700,32690313
2015-10-20,56.47913360595703,16.024181365966797,56.57568978896336,16.044490650622187,56.12260844286982,15.915863591619026,56.12260844286982,15.92940311472262,10961400,23941473
2015-10-21,56.27859878540039,15.909098625183105,56.701969321945725,16.098653576346724,56.18947172514441,15.882017984000289,56.48657514847611,16.04449388350044,5887900,29215200
2015-10-22,56.89508056640625,16.166353225708008,57.02134766446047,16.227281099564564,56.27859202869335,15.936179668285916,56.36772474502469,15.942949432047756,8893900,61204335
2015-10-23,56.37517547607422,16.342370986938477,57.19220585493194,16.34914075165884,56.03350843279837,16.220515221971908,57.177353229910366,16.29498263389592,8063000,45903498
2015-10-26,56.36772918701172,16.27466583251953,56.52370720280137,16.34236504462658,55.94435866793231,16.21373797219047,56.4197218589416,16.34236504462658,6239000,24485698
2015-10-27,56.22658157348633,16.179882049560547,56.389988668345104,16.213730845977345,55.929483946587446,16.12572397529367,56.211728958850976,16.193421568127263,9751800,28664204
2015-10-28,56.4420166015625,16.559001922607422,56.71683831168606,16.586080976378707,55.44672646239387,16.213740807984596,56.25632763528977,16.213740807984596,16084400,112058299
2015-10-29,56.38258361816406,16.53868865966797,56.49399243126844,16.619927390987666,56.01862927277028,16.457451517867366,56.20431818364537,16.552228183301406,7657800,48479611
2015-10-30,55.974063873291016,16.301748275756836,56.545983206254746,16.51161251853136,55.907212920890984,16.281438986732145,56.390005206355546,16.4980729925149,9418500,62867662
2015-11-02,57.2144660949707,16.5251522064209,57.221895238074744,16.59285142668573,55.966636391955646,16.335597250814267,56.018629060132284,16.34236701388881,20538100,73531446
2015-11-03,56.64997863769531,16.552234649658203,57.021356513210435,16.606394354869263,56.45686622250665,16.4439168287558,57.00650389157156,16.518385827351114,7607300,42479225
2015-11-04,56.40486526489258,16.50484275817871,56.80595399157177,16.592851266819245,56.256310736432226,16.45745441711347,56.597977651727284,16.55223109924395,7163700,40100564
2015-11-05,56.56827926635742,16.57254409790039,56.61284279690672,16.599623155999097,56.04834685391739,16.47776739455492,56.41229557588185,16.504846452653627,8065900,45236788
2015-11-06,54.94906997680664,16.741785049438477,55.966641673836904,16.904262530961194,54.599973886056326,16.680857186006918,55.69182568758557,16.883951653631396,23851000,85556100
2015-11-09,54.20630645751953,16.559001922607422,54.74851487488736,16.802716585587934,53.83492865562765,16.464225234407927,54.510833308347586,16.762098004931005,13643800,59169369
2015-11-10,54.703956604003906,16.633472442626953,54.81537108862317,16.64024220669355,54.20631166171741,16.491305807708823,54.24344604540644,16.518384863975204,9734500,41119339
2015-11-11,54.77081298828125,16.57931137084961,55.02335291568744,16.707936865156537,54.5851240318974,16.565770255613753,54.71882030716486,16.707936865156537,4765400,27576370
2015-11-12,54.37714767456055,16.328824996948242,54.86736918868544,16.5454589718078,54.310302377239864,16.322055234906355,54.703962017310474,16.538689209765913,6101900,66597469
2015-11-13,53.80521011352539,16.19343376159668,54.67423268656384,16.36267946063923,53.79778097184501,16.14604541093028,54.510825570243846,16.247591876643995,11693000,53877793
2015-11-16,54.436553955078125,16.389755249023438,54.451406572428475,16.389755249023438,53.70122756057286,16.112193375249408,53.70122756057286,16.146042190402415,7639900,53560564
2015-11-17,54.466278076171875,16.35590362548828,54.93421213774388,16.504839976107846,54.19145642090022,16.32205481614727,54.36229272915588,16.457451643030428,9096300,46013180
2015-11-18,55.04561996459961,16.647010803222656,55.090183488846755,16.667320093998054,54.31029348064312,16.39652637128709,54.659383865205285,16.45068606954099,8297800,83572836
2015-11-19,55.20159912109375,16.674089431762695,55.42442808054264,16.70793824885725,54.97877016164486,16.59285227073577,55.171888215382175,16.653780141505965,6543000,35613076
2015-11-20,55.76608657836914,16.701168060302734,55.83293185604825,16.768867282287996,55.24615430706227,16.65377971757665,55.253583449062724,16.721477350042484,7804800,44189330
2015-11-23,55.862648010253906,16.633472442626953,56.08547695702102,16.7485600212787,55.67695911020648,16.613163150427166,55.76609182226843,16.694400319226315,5148700,31828859
2015-11-24,55.58782958984375,16.586076736450195,55.936925648661116,16.640236419667303,55.14960648062252,16.443910150973775,55.936925648661116,16.531918642752157,9755400,35916887
2015-11-25,55.773521423339844,16.599620819091797,55.914646816242694,16.63347122646942,55.58783250289974,16.55223247409043,55.63983084072806,16.592852645039677,4324400,24226080
2015-11-27,56.21917724609375,16.640239715576172,56.382584396604024,16.660549004735568,55.6398287428489,16.545461443312938,55.6398287428489,16.626700189469908,3255300,23191055
2015-11-30,55.862648010253906,16.626699447631836,56.508847422458125,16.694397075142675,55.69924087152809,16.59961880710819,56.30087676108909,16.694397075142675,12528300,30361138
2015-12-01,56.553409576416016,16.809486389160156,56.60540224049997,16.81625615261914,55.83293575498458,16.653780240084078,56.07804645714122,16.68762905737899,9098100,38268343
2015-12-02,55.48384475708008,16.6131591796875,56.4791402742437,16.850102454905752,55.424428611863185,16.579310367444783,56.308303981458394,16.850102454905752,8035600,43846620
2015-12-03,54.66679763793945,16.342370986938477,55.454122234519396,16.707941460877734,54.51824882103146,16.288212869175556,55.35756040343248,16.707941460877734,14229900,59308595
2015-12-04,55.580413818359375,16.775634765625,55.75124446649883,16.802713814931128,54.666821757641706,16.403293069108106,54.80794716271253,16.4439116430673,9648400,52547451
2015-12-07,55.43183898925781,16.619932174682617,55.70666055469984,16.768868567037664,55.2238683632042,16.538693419980067,55.49868992864622,16.755327449987615,9785600,31381144
2015-12-08,55.298160552978516,16.410062789916992,55.52841867736165,16.558999150243096,55.03819718684566,16.369444216060568,55.18675172947613,16.437143428673817,9961000,35697769
2015-12-09,54.95648956298828,16.220508575439453,55.59525988237617,16.518379690599307,54.711384502534386,16.125730318671007,54.9936296126083,16.335594528527917,13820000,66624798
2015-12-10,54.64455032348633,16.234054565429688,55.2164698625035,16.38976075697964,54.58512849256105,16.15958714706749,54.897090271529926,16.213745269512724,6709400,58161303
2015-12-11,54.392005920410156,15.875253677368164,54.68910368619424,16.09188775465182,54.07262072209328,15.787246729214136,54.429140307744845,15.99034127601256,10311100,89542078
2015-12-14,54.562835693359375,15.909098625183105,54.75595377144092,16.017414831836973,53.93149445103586,15.73308161033187,54.16917605991447,15.888787746916154,13501300,71948873
2015-12-15,55.16446304321289,16.28144073486328,55.424432070208795,16.369447663419546,54.79308519524874,16.058035352565984,54.89707620611285,16.07157488003618,10914100,93332943
2015-12-16,56.2488899230957,16.545459747314453,56.352875264553035,16.599617846188014,55.335297946833606,16.2746660739082,55.38729061756227,16.430372197688914,15076200,102205375
2015-12-17,55.974063873291016,16.308523178100586,56.37515258736424,16.60639602337071,55.78094582575006,16.288213882675787,56.37515258736424,16.60639602337071,9570800,70913355
2015-12-18,55.261024475097656,15.87253475189209,56.00378016517484,16.21314695519408,55.23874271107953,15.87253475189209,55.81809124265554,16.19270881545464,14399200,113598773
2015-12-21,55.54327392578125,16.029218673706055,55.788384682634515,16.083717726731244,55.23131787166435,15.886162858147703,55.63983579975313,16.001969946933038,9353700,50728156
2015-12-22,55.773521423339844,16.17909049987793,56.07805397291418,16.213151409670427,55.61754341018329,15.981534024123027,55.81066147413833,16.124591444730726,8286600,57087748
2015-12-23,56.40486526489258,16.36982536315918,56.427147027467676,16.39707407795787,55.81065848460285,16.23358018968727,55.84036939029492,16.281265440584985,7034200,40627924
2015-12-24,56.419921875,16.35620880126953,56.60046401798726,16.44476716657296,56.126538740396505,16.315334110111817,56.397354824543,16.39026971100162,3726600,13844688
2015-12-28,56.58541488647461,16.342580795288086,56.66064029267414,16.34939297638307,56.09644113718176,16.2063355739094,56.23184916407316,16.288083346528214,6272800,16747016
2015-12-29,57.16466522216797,16.512882232666016,57.23989063941443,16.53331877014722,56.728355506405904,16.42432390358081,56.788532396604204,16.478821336864016,5219300,38040239
2015-12-30,56.90887451171875,16.397077560424805,57.26995866338711,16.50607244276828,56.84869190666432,16.369828839838938,57.20978179766179,16.478823722182412,4516300,19339133
2015-12-31,56.48008346557617,16.233583450317383,57.05932525577304,16.424326091698685,56.404858078961254,16.199522549977644,56.991624129618344,16.233583450317383,7588400,59154720
2016-01-04,55.93093490600586,15.920222282409668,56.201750926408394,15.93384664452601,55.344168774910344,15.736291794360039,56.201750926408394,15.899785739235154,14761900,93387476
2016-01-05,56.84870529174805,15.981534957885742,57.00668036271448,16.029220234381373,55.8481907696302,15.838477528919544,55.91589765109036,15.94747404610315,11206900,52096536
2016-01-06,56.66063690185547,15.73629093170166,56.75091082749088,15.83166146128788,56.292028416005486,15.65454316400599,56.38229660231064,15.74991529307112,11334600,77248574
2016-01-07,55.39683151245117,15.293493270874023,56.149097019941635,15.552359316929676,55.38178872760672,15.232183649192903,55.84067114632233,15.409301933528267,11830900,92006910
2016-01-08,54.74235534667969,15.055070877075195,55.90836911281951,15.443368488849982,54.64456290241719,15.021008364190902,55.83314371420759,15.429744123488016,10708700,83028242
2016-01-11,54.96051025390625,15.075501441955566,55.25389331125716,15.164059781661324,54.749876852662496,14.925631882974768,54.96051025390625,15.13681106175186,9585300,70986600
2016-01-12,54.57685470581055,15.191308975219727,55.38929694078983,15.259432376596148,54.28347167164289,14.993754150237816,55.3065472912216,15.232183655837098,10253000,80633578
2016-01-13,53.74937057495117,14.796199798583984,55.1485849394786,15.320742488412126,53.64405385842378,14.728077994507153,54.83263478989644,15.252620684335294,11502400,125524947
2016-01-14,53.67414855957031,14.925630569458008,54.163122339669634,15.048249798259599,53.267924453303074,14.687201092275478,53.719288397598426,14.830258458689274,10981100,95264013
2016-01-15,53.06481170654297,14.591830253601074,53.26792087637236,14.659952045851348,52.560795173832865,14.394275456596715,53.02719613393391,14.421522574018255,14280200,94362797
2016-01-19,53.22278594970703,14.585018157958984,53.76441804656937,14.803009493887679,53.05728661574015,14.482833869519414,53.15508480726449,14.74851046029657,15626800,83779398
2016-01-20,51.80852508544922,14.298906326293945,52.83160658577807,14.435151538651642,50.65003557068478,13.985542817714913,52.65858300203757,14.285281965006066,21693100,107682217
2016-01-21,52.154563903808594,14.237593650817871,52.89930507627275,14.496458059317943,51.6731144853136,14.189906797045873,51.98154032872612,14.312527621850414,13935300,91494814
2016-01-22,53.598907470703125,14.49646282196045,53.8245893768378,14.557774054245083,52.605917414503274,14.394280100617868,52.77141671375813,14.421527226830138,12986400,59334200
2016-01-25,53.07230758666992,14.203532218933105,53.95998067582216,14.489646965074252,53.03469203417709,14.169471320458843,53.46348293168882,14.435149527515435,10029600,78982191
2016-01-26,54.20825958251953,14.441959381103516,54.230826633177024,14.482832452689372,53.34315869754867,14.237592423695816,53.35820148487656,14.258028959488742,9312900,63973716
2016-01-27,53.365718841552734,14.387463569641113,54.11798437587705,14.639517433065778,52.974537549678985,14.285280867830124,54.11798437587705,14.394277349240625,11347200,77206350
2016-01-28,53.012142181396484,14.394274711608887,53.817065907428834,14.544142646802946,52.801508793549424,14.298902607916,53.62147530185826,14.476020858078373,13330300,79906672
2016-01-29,54.163116455078125,14.796199798583984,54.17064071715382,14.803011978991668,52.967017054907046,14.448775398834451,53.2077417873564,14.496460661688234,16413000,100518905
2016-02-01,54.1706428527832,14.734893798828125,54.61447676413151,14.80982940935551,53.65157779637265,14.625898873667438,53.93743663388526,14.728083215484995,17044700,84561575
2016-02-02,53.598907470703125,14.326153755187988,54.102923889830706,14.544145115587884,53.35065852182084,14.29209285504406,53.87724772302532,14.523710174980286,10321700,86157444
2016-02-03,53.862205505371094,14.339777946472168,54.072838914772525,14.407901345436997,53.1099400493203,13.931043950598152,53.95247942625598,14.407901345436997,9725600,151930266
2016-02-04,53.922386169433594,14.462397575378418,54.22329348883894,14.564581865539509,53.38075414236991,14.251218415156009,53.576344760882854,14.251218415156009,6837700,97011048
2016-02-05,52.71126174926758,14.27165699005127,53.756910700005236,14.550959583400871,52.68117043004744,14.2307823084663,53.64406968776278,14.476024000060786,11681100,81506726
2016-02-08,51.16157531738281,13.910608291625977,52.478039866613045,14.114975302504295,50.43940116766753,13.719864042028782,52.131998445249266,14.067290039844417,14662000,132312804
2016-02-09,50.33407974243164,13.890170097351074,50.85313895613378,13.98554222178126,49.9052829625677,13.638117824786525,50.514621828096324,13.638117824786525,13482200,168924221
2016-02-10,50.597373962402344,13.81523323059082,51.31202381858275,14.155845376155236,50.47700873983359,13.808421051658671,50.529667089875,13.999163661237326,9704500,80836939
2016-02-11,49.852638244628906,13.392876625061035,50.18363694161578,13.542746197825764,49.55925512296545,13.304318277210312,49.852638244628906,13.44737566937114,12573300,155436893
2016-02-12,50.49959182739258,13.958295822143555,50.61243282456669,13.958295822143555,50.05575784166102,13.651744456280083,50.31152541187957,13.713054089661137,9710500,119640644
2016-02-16,51.470001220703125,14.183095932006836,51.507616789307185,14.244407149829224,50.7252600248485,14.053664515503511,50.8305767297439,14.196720291638764,7284800,97496185
2016-02-17,51.9364013671875,14.373842239379883,52.47050908637228,14.441965654426282,51.58283572816945,14.319344786926056,51.718243723126804,14.319344786926056,8160800,79846353
2016-02-18,52.43290328979492,14.292092323303223,52.57583557202266,14.428337518288656,51.793478759788705,14.223970525549856,51.95145382677869,14.428337518288656,7608200,79491948
2016-02-19,52.545745849609375,14.292092323303223,52.80903763587522,14.353401941281254,52.01163801480423,14.15584712831779,52.237319968363806,14.1762836676438,7120900,91481888
2016-02-22,53.15509033203125,14.516894340515137,53.471040508262945,14.578203952095446,52.88427425545234,14.462396907999306,52.89179277917375,14.462396907999306,9057300,52408225
2016-02-23,53.02719497680664,14.25802993774414,53.553784285189614,14.46239690917363,52.90683547787912,14.23077962200548,52.90683547787912,14.441960371978535,4253300,71553352
2016-02-24,53.04975128173828,14.223971366882324,53.18515927769358,14.264844447951944,52.462985212375074,13.931044420259138,52.816550853998876,14.053665262946787,5452000,89023089
2016-02-25,54.01268005371094,14.421529769897461,54.04276563137631,14.435155734625003,53.200231712780806,14.223976473798933,53.328115505520216,14.223976473798933,6773800,87713797
2016-02-26,53.84714889526367,14.523710250854492,54.2684156058982,14.65314167207759,53.78696629679346,14.441962490603245,53.78696629679346,14.516896471311354,6575400,100096303
2016-02-29,53.75690460205078,14.367025375366211,54.433944859372666,14.585016689344627,53.64406360260853,14.36021159730967,53.76442886583537,14.510081125506835,8193700,70846020
2016-03-01,55.156105041503906,14.85069751739502,55.21628765764591,14.877944637117844,53.9750484615355,14.46921065013751,53.98257272338579,14.46921065013751,15292900,100224943
2016-03-02,55.57736587524414,15.01418685913086,55.57736587524414,15.020999037582127,54.73483229754376,14.843880798370739,54.74235081925212,14.864317333724546,6681000,89863616
2016-03-03,55.85572052001953,15.116376876831055,55.893336095563406,15.123189057869704,55.344179685010424,14.93925857034717,55.59995297218049,15.000568199695016,6396600,76643660
2016-03-04,56.006168365478516,15.177685737609863,56.103966560959876,15.252621324719408,55.592425753151275,15.061877066338155,55.682693946727035,15.191310098997251,5268100,70707286
2016-03-07,56.111480712890625,15.170869827270508,56.24688873203614,15.191306364327419,55.637555515546445,15.027812468393613,55.735347964078656,15.075499321004925,8084200,48251261
2016-03-08,55.5322265625,14.925630569458008,56.44246692523553,15.095936653383268,55.449476916857776,14.905192431845803,56.44246692523553,15.034625439503866,7102900,94684581
2016-03-09,55.757911682128906,14.94607162475586,56.04377045857785,15.021005620559755,55.54727255601304,14.891572573783028,55.62250368500481,14.980132531939448,3474800,59913509
2016-03-10,55.614990234375,14.932443618774414,56.284506089367255,15.109561892396147,54.998132736314815,14.755325345152679,56.10396397121879,15.041440094648825,8688600,94740222
2016-03-11,56.93143844604492,15.320740699768066,56.946481226822826,15.341177238605221,56.043765157599715,15.08231281385595,56.209264442800674,15.08231281385595,9317600,79284278
2016-03-14,56.8562126159668,15.27306079864502,56.923913737927684,15.313933890653256,56.5327383081644,15.177688651146582,56.743371673369914,15.27306079864502,5224000,55347853
2016-03-15,56.84117889404297,15.266241073608398,56.96154412796994,15.266241073608398,56.46504614701658,15.116371544149372,56.5628443344148,15.170868973233226,7123500,75699114
2016-03-16,57.563358306884766,15.232187271118164,57.63858945458591,15.327557816410549,56.510191111038004,15.11637858092681,56.743391598785394,15.184500398992798,8958600,72379969
2016-03-17,58.3682861328125,15.416114807128906,58.5036941726678,15.463800070581318,57.45052690638342,15.1231878469635,57.69125167286716,15.232184334333594,9731000,65859485
2016-03-18,58.14258575439453,15.552967071533203,58.62403508748567,15.61454883329227,58.120018713676004,15.470858055854446,58.54128544529856,15.511912563693825,7792700,65031268
2016-03-21,57.766456604003906,15.525590896606445,58.26294874787791,15.62822872979264,57.66866417518925,15.464009160641444,57.92443163793332,15.505063651284779,7313800,47484348
2016-03-22,57.78151321411133,15.477701187133789,57.916921238361354,15.539282951730916,57.42042897566492,15.381905724515205,57.578404047401534,15.416117815958053,9185800,43482367
2016-03-23,57.374237060546875,15.361372947692871,57.86903475917764,15.47769562336262,57.36662309060809,15.354530531863945,57.80052645300072,15.450325960046921,5198900,55912266
2016-03-24,57.419925689697266,15.265579223632812,57.457989742522074,15.265579223632812,56.879449824587454,15.12188688372919,57.161102907558465,15.224523121818892,5752000,48500785
2016-03-28,57.8614501953125,15.313467979431152,58.01369480963562,15.36136486503181,57.37426046016681,15.23819983833865,57.53411904753401,15.286096723939307,6314800,36121356
2016-03-29,59.01091003417969,15.340850830078125,59.033751953173706,15.347693248195105,57.716813396985465,15.162946352458052,58.1431029607182,15.251897787978804,9814900,44438115
2016-03-30,58.9195556640625,15.429797172546387,59.3001729412105,15.546119848717955,58.87387764152879,15.409269924971058,59.224050647332646,15.422954756687943,5648100,37636102
2016-03-31,59.26972198486328,15.395590782165527,59.345844277614454,15.491386246159687,58.81298242059758,15.36137869023141,58.866268606299265,15.388748363778705,5861100,39946073
2016-04-01,59.30779266357422,15.532437324523926,59.40675107443484,15.552964575148815,58.85104724050232,15.258737436368854,59.00329765077939,15.320320794821797,11121200,45753316
2016-04-04,59.224063873291016,15.457170486450195,59.452430805923626,15.552965937670136,59.026141218801385,15.422958399078222,59.33063627007157,15.518753850298163,6863400,38544826
2016-04-05,58.88911056518555,15.238205909729004,59.09464135681326,15.340843740630374,58.71402404747663,15.210836249909391,58.90433270214495,15.313474080810762,10308600,61644172
2016-04-06,59.03376007080078,15.32032299041748,59.09465443987913,15.334007826128616,58.54657027161084,15.162945773160914,58.835837399954706,15.21084269814989,5611900,38129610
2016-04-07,58.71403121948242,15.03293514251709,59.033754212276854,15.224524409736725,58.4247641198455,14.950826145099322,58.8282175877833,15.210839576833763,7933200,51315220
2016-04-08,59.048973083496094,15.087674140930176,59.27734580746036,15.238208906116492,58.91956458353751,15.06030447572869,58.95001466725005,15.135572661610919,6670700,55956828
